Step,LA-PS:CH8:SETI,LA-PS:CV8:SETI,UD-PS:CH3:SETI,UD-PS:CH4:SETI,UD-PS:CH5:SETI,UD-PS:CH6:SETI,UD-PS:CH7:SETI,UD-PS:CV3:SETI,UD-PS:CV4:SETI,UD-PS:CV5:SETI,UD-PS:CV6:SETI,UD-PS:CV7:SETI,LA-BI:SBPM1:POS_X,LA-BI:SBPM2:POS_X,LA-BI:SBPM3:POS_X,LA-BI:SBPM4:POS_X,LA-BI:SBPM5:POS_X,LA-BI:SBPM7:POS_X,LA-BI:SBPM1:POS_Y,LA-BI:SBPM2:POS_Y,LA-BI:SBPM3:POS_Y,LA-BI:SBPM4:POS_Y,LA-BI:SBPM5:POS_Y,LA-BI:SBPM7:POS_Y,LA-BI:SBPM1:POS_S,LA-BI:SBPM2:POS_S,LA-BI:SBPM3:POS_S,LA-BI:SBPM4:POS_S,LA-BI:SBPM5:POS_S,LA-BI:SBPM7:POS_S,UD-BI:CBPM1:POS_X,UD-BI:CBPM2:POS_X,UD-BI:CBPM3:POS_X,UD-BI:CBPM4:POS_X,UD-BI:CBPM1:POS_Y,UD-BI:CBPM2:POS_Y,UD-BI:CBPM3:POS_Y,UD-BI:CBPM4:POS_Y,UD-BI:CBPM1:CH4_MAXADC,UD-BI:CBPM2:CH4_MAXADC,UD-BI:CBPM3:CH4_MAXADC,UD-BI:CBPM4:CH4_MAXADC,UD-BI:CBPM6:POS_X,UD-BI:CBPM7:POS_X,UD-BI:CBPM8:POS_X,UD-BI:CBPM9:POS_X,UD-BI:CBPM10:POS_X,UD-BI:CBPM6:POS_Y,UD-BI:CBPM7:POS_Y,UD-BI:CBPM8:POS_Y,UD-BI:CBPM9:POS_Y,UD-BI:CBPM10:POS_Y,UD-BI:CBPM6:CH4_MAXADC,UD-BI:CBPM7:CH4_MAXADC,UD-BI:CBPM8:CH4_MAXADC,UD-BI:CBPM9:CH4_MAXADC,UD-BI:CBPM10:CH4_MAXADC,pd_energy,Reward
2005.0,0.7419048302570418,0.8323145857876373,-1.2551547629013062,0.3688167248506535,1.3374791324937496,0.7509502967452129,-0.25742277967126254,0.1311687779145951,0.9500131094398834,-0.42104294855566626,-0.701797215320804,-0.3173914504753136,-2.1950847214497626,0.24772019722317323,0.9350174715444423,0.5085706708580255,1.644213565990329,1.820044714074582,-1.6911831534616648,1.3636056972518567,1.3715534812733527,0.43549767427146435,-0.748333890236939,0.9844736618399621,67636.8,108914.7,37328.6,85916.8,90772.4,79889.3,1.8865531339645436,1.385928302764908,0.6568106088638305,1.9381751508712763,1.3258209362029623,2.205674228668232,1.0744152135848999,-0.1309757595062248,3106.2,2978.4,1702.7,3830.9,1.9910981750488284,0.7062835996627828,0.2810025215148926,0.41110416412353806,-1.1041527889251639,0.8850952501296996,0.6897633728027345,0.3797829780578613,0.03074809692382812,1.8046164588928224,4065.3,4328.1,3622.8,3213.0,3819.3,67.52214345931925,11.519987893223712
2006.0,0.7419048302570418,0.8323145857876373,-1.2551547629013062,0.3688167248506535,1.3368891895381785,0.7509502967452129,-0.25742277967126254,0.1311687779145951,0.9498654806498374,-0.42104294855566626,-0.701797215320804,-0.3173914504753136,-2.1919425824321808,0.2527495480031238,0.9434364265613235,0.5237807070016862,1.6323501561544833,1.829848276592791,-1.6875112040229143,1.358246674653143,1.3695839243642987,0.43822508192807436,-0.7345486092008897,0.9899175262637435,68109.9,109687.1,37586.8,86578.6,91463.3,80503.7,1.8602889890670835,1.419522399902375,0.6684554443359375,1.892908409118652,1.3081131410598348,2.191201837539692,1.0493384065628053,-0.12578441238403162,3164.1,3077.3,1729.3,3881.2,1.9649366085052435,0.7050107397079477,0.28266509056091305,0.39466361045837695,-1.1201802236557072,0.8534319677352906,0.7124073532104492,0.38094603538513183,0.030988343582153327,1.8026760845184324,4336.9,4027.1,3886.0,3304.1,3850.5,52.729541369696584,9.002099439757712
2007.0,0.7419048302570418,0.8323145857876373,-1.2551547629013062,0.3688167248506535,1.3368891895381785,0.7509502967452129,-0.25741362439746124,0.1311687779145951,0.9499764883446782,-0.42104294855566626,-0.701797215320804,-0.31739202267992617,-2.1793551189005376,0.2641367510743902,0.9858066647239007,0.6004558801166713,1.6810143621787432,1.883316456571221,-1.669540568254888,1.3322950826883317,1.3194591925889252,0.4184539310596884,-0.8091547937058159,0.9900592855699362,68096.0,109670.9,37582.8,86204.5,90923.8,79982.6,1.913529347419744,1.3790548696518257,0.6445392122268676,1.9309402723312374,1.2605091133117268,2.204255557060261,1.0764601755142211,-0.11448090076446218,3305.9,3108.3,1730.7,4040.9,2.0378094715118302,0.6955515243530254,0.26417836189270016,0.4084833812713652,-1.1035740692138405,0.8498871391296394,0.7337717269897459,0.3775701370239258,0.026895671463012694,1.8020306692123416,4068.6,4576.4,3546.2,3342.1,3804.1,72.13538209519538,12.305747420888876
2008.0,0.7419048302570418,0.8323145857876373,-1.2551547629013062,0.3688167248506535,1.3368891895381785,0.7509502967452129,-0.25742277967126254,0.1311687779145951,0.9499759161400656,-0.42104294855566626,-0.701797215320804,-0.3173914504753136,-2.1835327262952924,0.25816484341402524,0.9659954086616611,0.5402321973852813,1.6661721746958793,1.8493041278012097,-1.6813666494973003,1.3464983325675133,1.3294487618878486,0.42026429149880995,-0.7888766050637017,0.9828801759481429,67522.3,108670.6,37290.6,85692.1,90230.9,79591.1,1.9121946830749565,1.3809084234238063,0.6532047901153565,1.9089858808517453,1.2870611906051228,2.1954383745193673,1.0615367946624754,-0.12438748455047292,3199.0,3027.2,1727.8,3962.3,2.0140933874130305,0.6900330387115469,0.26618825912475585,0.39953693389892875,-1.1040576828002862,0.8453004617691041,0.7181789035797119,0.3778003692626953,0.024921992263793928,1.8104403745651259,4453.1,4391.0,3816.5,3245.5,3875.6,67.76435543254031,11.562133807107774
2009.0,0.7419048302570418,0.8323145857876373,-1.2551547629013062,0.3688167248506535,1.3368891895381785,0.7509502967452129,-0.25742277967126254,0.1311687779145951,0.9499764883446782,-0.42104294855566626,-0.701797215320804,-0.3173914504753136,-2.1798655807711182,0.2596483623572158,0.9714947768188991,0.5737166101559997,1.6743461555168033,1.899790173895657,-1.6711363500729202,1.3360786672979594,1.3273107399791477,0.4177773199081421,-0.8016286062039683,0.9825289077199996,67743.8,109051.1,37361.3,85777.5,90489.0,79651.1,1.9327146005630547,1.3793012809753809,0.6605479774475098,1.9265285396575922,1.2912306137084557,2.202317864418049,1.067763847351074,-0.12671182537078543,3127.2,3100.7,1669.3,3762.4,2.021615987968439,0.6848792131423969,0.2755975914001465,0.40728032112121876,-1.1061551736831798,0.8636472169876092,0.7045481990814212,0.38057773590087896,0.031720616683959965,1.7937946790695185,4188.1,4218.4,3618.6,3385.7,3604.4,59.85782200695985,10.215166844063095
2010.0,0.7419048302570418,0.8323145857876373,-1.2551547629013062,0.3688167248506535,1.3368891895381785,0.7509502967452129,-0.25742277967126254,0.1311687779145951,0.9499764883446782,-0.42104294855566626,-0.701797215320804,-0.3173914504753136,-2.1920340547338126,0.24807642487813694,0.9357009648196376,0.5127582593113186,1.6730250337682662,1.8141002868413925,-1.6886581322662533,1.361994890123606,1.371500768277794,0.4344612247534096,-0.7791957445331167,0.9731026744544506,67902.9,109258.1,37463.7,86237.3,91106.5,80201.9,1.8717998514175467,1.339215010643029,0.6714435768127441,1.8647057752609246,1.3533525161742759,2.1868017148971752,1.0437558517456054,-0.13936253833770357,3079.0,3078.5,1741.6,3913.3,2.012940905761713,0.7085399295806865,0.2617691230773926,0.3874595832824736,-1.0580883045196534,0.887956554603576,0.6501457435607911,0.37977500724792485,0.034973869552612315,1.8072603292465206,4150.6,4240.4,3648.6,3308.4,3598.5,56.24949324900788,9.600746875355302
2011.0,0.7419048302570418,0.8323145857876373,-1.2551547629013062,0.3688167248506535,1.3368891895381785,0.7509502967452129,-0.25742277967126254,0.1311687779145951,0.9499764883446782,-0.42104294855566626,-0.701797215320804,-0.3173914504753136,-2.18519148208946,0.2557580228336619,0.9610037455670511,0.5614067020490766,1.651305642478168,1.8910868378803136,-1.6794947768971327,1.347886615812779,1.349101907238364,0.4294311077222228,-0.7672669545226046,0.9876491002701224,67829.7,109198.9,37421.1,86023.6,90814.9,79936.5,1.9208527410507235,1.4173002233505485,0.6484904909133911,1.9026384220123287,1.2956245965957236,2.1893856344223215,1.0497308568954469,-0.12491352653503104,3160.8,3013.4,1702.0,3903.8,1.9918832254409788,0.6939560348510724,0.28781112670898434,0.40091992378235153,-1.1409686712264815,0.8677085239410394,0.7241061153411866,0.3818812236785889,0.026698482360839833,1.8002210292816163,4075.4,4376.5,3846.7,3352.3,4005.2,46.91496142418925,8.012490670635955
2012.0,0.7419048302570418,0.8323145857876373,-1.2551547629013062,0.3688167248506535,1.3368891895381785,0.7509502967452129,-0.25742277967126254,0.1311687779145951,0.9499764883446782,-0.42104294855566626,-0.701797215320804,-0.3173914504753136,-2.1900735882222655,0.2526662641279863,0.9475596781857287,0.5291542431339622,1.629104615632445,1.8237136098183693,-1.6858192901909352,1.3547054431512955,1.3595873626694082,0.4328174377195538,-0.7406930619366715,0.9938048912622033,67745.4,109086.1,37374.0,85999.3,90853.6,79963.0,1.8762772035598807,1.4018498125076604,0.6597541465759278,1.9586488046646118,1.2870695180892535,2.210016305923481,1.0914073390960692,-0.11919250011443853,3144.4,3063.1,1727.1,3806.6,1.9850204288482611,0.7043549503326426,0.2886852550506591,0.41709714889526667,-1.1263000726699828,0.8316500589370721,0.7323715209960937,0.37871264648437497,0.028164753417968758,1.8008994697570795,4243.6,4334.4,3745.7,3367.0,3554.3,42.0644549413523,7.186158187698512
2013.0,0.7419048302570418,0.8323145857876373,-1.2551547629013062,0.3688167248506535,1.3368891895381785,0.7509502967452129,-0.2574233518758751,0.1311687779145951,0.9499764883446782,-0.42104294855566626,-0.701797215320804,-0.3173914504753136,-2.1890022643767297,0.25262039649863705,0.9471216765381373,0.5224829347096385,1.613347685340792,1.787912938315421,-1.6843847689144311,1.3520787423960867,1.3561507824249563,0.43244817248359324,-0.716230332881237,0.9965737952403723,67717.1,109249.2,37439.0,86174.7,91113.6,80159.6,1.865287347793584,1.4189739675522008,0.69557013130188,1.8688339309692377,1.269503925323446,2.1800210609436226,1.0284525117874144,-0.11627973461150809,3096.0,3056.5,1566.9,3852.0,1.966614282417303,0.7119943534851055,0.2935012435913086,0.3900109863281279,-1.1361502599716184,0.825450068473816,0.7564725585937497,0.3815529384613037,0.026304830169677728,1.8027501899719247,3995.5,3946.6,3557.5,3296.9,3781.3,58.91910372387881,10.054829756995561
2014.0,0.7421977990186833,0.8316554060739438,-1.2551547629013062,0.3688167248506535,1.336888045128953,0.7509502967452129,-0.25742277967126254,0.1311687779145951,0.9499787771631288,-0.42104294855566626,-0.701797215320804,-0.3212000443766535,-2.181406186845154,0.25879664441947803,0.9724140549302079,0.5733137401379647,1.6787609728053217,1.900708377558738,-1.6739928244091569,1.3372924177385872,1.325650904081762,0.41533709247037764,-0.8109363900348793,0.9813031743541358,67796.5,109176.2,37400.6,85827.7,90543.3,79651.0,1.9267118053436334,1.3613376331329579,0.654180178642273,1.8814390039443964,1.276567607879598,2.198731859207172,1.0623373975753783,-0.11989356040954431,3130.9,3057.7,1691.0,4016.6,2.036467299079879,0.6905370279312123,0.2765457344055176,0.39185995101929005,-1.0933024888992176,0.8552222335815438,0.7101840518951413,0.37630385971069336,0.027829457855224605,1.8074386619567868,4306.7,3996.9,3725.0,3159.9,3726.1,50.77612633204709,8.668864212487021
2015.0,0.7419048302570418,0.8323145857876373,-1.2551547629013062,0.36881615264604095,1.3368891895381785,0.7509502967452129,-0.25742277967126254,0.1311687779145951,0.9499764883446782,-0.42104294855566626,-0.701797215320804,-0.3173914504753136,-2.1821892305761574,0.2610901361592578,0.9794058345034694,0.5914443301446737,1.6986375242173672,1.8951619089841845,-1.6709741225279866,1.338324787180871,1.3273217926584184,0.42075495241954924,-0.8203667203411709,0.9799819649532436,67405.2,108514.5,37193.8,85270.6,89932.5,79110.9,1.938219803810125,1.3439865159988715,0.6524500150680542,1.9309061555862423,1.3093359403609823,2.2056458587646675,1.0802734575271606,-0.1334732103347755,3082.9,2995.3,1683.6,3950.5,2.038321877288824,0.6910615182876577,0.2662781238555908,0.4082139301300078,-1.0771678091049395,0.8764620132446289,0.6750079994201661,0.3818831062316894,0.03036113128662109,1.8082934337615975,4319.4,4252.4,3658.1,3121.8,3837.9,63.625983904679096,10.856820096371333
2016.0,0.7421977990186833,0.8323145857876373,-1.2551547629013062,0.3688167248506535,1.3368891895381785,0.7509502967452129,-0.25742277967126254,0.13116591689153217,0.9499764883446782,-0.42104294855566626,-0.701797215320804,-0.3173914504753136,-2.19228894212842,0.25346703059975967,0.9493356591090535,0.5414345728121698,1.6612487729936838,1.8958216145411135,-1.6858768410310152,1.355395207811147,1.3646776007339358,0.433295866895467,-0.7704785848930726,0.9776422210447491,67775.7,109077.7,37387.5,85966.1,90770.7,79907.7,1.9222355861663871,1.3916818056106801,0.6559372186660767,1.9355988931655879,1.3296276550292565,2.1950710124969675,1.06246368598938,-0.13583683395385587,3192.3,3064.2,1711.3,4003.9,2.0206904319763077,0.683528169631958,0.2882733535766601,0.4211513900756866,-1.1249433399200304,0.8952895727157593,0.6810866138458253,0.3844270362854004,0.0315124927520752,1.8173722969055182,4221.7,4366.4,3947.9,3319.7,3796.6,59.919125389219765,10.226385700179604
2017.0,0.7421977990186833,0.8304835310273777,-1.2551547629013062,0.3688167248506535,1.336888617333566,0.7697002974902709,-0.25742277967126254,0.1311687779145951,0.9406037767905995,-0.42104294855566626,-0.701797215320804,-0.27051644861266844,-2.1854018562249844,0.25841716627036193,0.9715502522774019,0.5715967322848738,1.6912082887031137,1.8663359842225913,-1.6765896017812192,1.3433835919797423,1.3426542028002442,0.4240733037739992,-0.8104131309204051,0.9818995157405734,67999.7,109465.0,37512.5,86165.1,90911.9,80041.9,1.898059873580938,1.3790202741623314,0.6564871788024903,1.8448837099075313,1.3057600622176717,2.1772575359344675,1.0324225692749023,-0.138415952682492,3096.5,3089.4,1657.1,3930.2,2.0771388797760006,0.6824672773361226,0.204990119934082,0.37857527732849416,-1.00287020530702,0.9344846742630013,0.5427975433349614,0.3664531002044678,0.03788589797973633,1.8556193376541141,4551.6,4208.7,3594.9,3417.9,3989.7,72.50166143976134,12.368695273791115
2018.0,0.7419048302570418,0.832461070168458,-1.2551547629013062,0.3688167248506535,1.3368891895381785,0.7509502967452129,-0.25742277967126254,0.1311687779145951,0.9499009573358175,-0.42104294855566626,-0.6642972138306878,-0.3173914504753136,-2.1946909192092714,0.2504746555276679,0.941811555471269,0.52123405546695,1.678241163235158,1.785845609445125,-1.6905395278707147,1.3597145377546551,1.370387379784137,0.4344172006510199,-0.7828933139071117,0.9786462900862096,68069.7,109561.7,37547.6,86433.4,91313.0,80381.1,1.8503503990173393,1.3625201883316351,0.6638888711929322,1.8535424156188962,1.3398623447417806,2.186162545204182,1.0429010496139526,-0.12226109790801687,3164.4,3206.8,1675.8,3842.2,2.0136748783111518,0.7194295618057232,0.26373261451721186,0.38545369148254693,-1.0333378009796141,0.8386591541290276,0.7653116256713868,0.3799051036834717,0.02671298454284668,1.803208055496216,4115.4,4240.5,3823.5,3357.8,3871.9,50.07998013342775,8.551025856262582
2019.0,0.7419048302570418,0.8304835310273777,-1.2551547629013062,0.3688167248506535,1.336888617333566,0.7509502967452129,-0.25742277967126254,0.1311687779145951,0.9499764883446782,-0.42104294855566626,-0.7012067001606203,-0.3173914504753136,-2.1887379670776426,0.25748364041005234,0.9737117989473022,0.5848307676576078,1.6635130142942072,1.9719243131577968,-1.6778749726787212,1.3439835440777244,1.3436840359792113,0.4292637313082814,-0.7794362654239188,0.9781949370056392,67712.2,109015.5,37361.1,85717.3,90446.4,79578.3,1.9575340883255028,1.4063557405472111,0.6379488801956177,1.9612967844009392,1.3255181121825765,2.1980347146988106,1.063696153640747,-0.13916378593444664,3231.1,3084.5,1679.6,3990.2,2.0001661579132026,0.6664694393157979,0.27080683708190917,0.4281165504455595,-1.1606408546447686,0.8893561697006225,0.6742006401062015,0.3871961116790772,0.03214583084106445,1.7807582143783562,3970.1,4403.5,3762.5,3383.7,3962.1,59.68011558063271,10.18551391599311
2020.0,0.7392498008546654,0.8304835310273777,-1.2551547629013062,0.3688167248506535,1.336888617333566,0.7509502967452129,-0.25742277967126254,0.1311687779145951,0.9499764883446782,-0.42104294855566626,-0.701797215320804,-0.3173914504753136,-2.189164661571384,0.25464005097006426,0.9598892911076522,0.5533105480372906,1.6830927748307585,1.8873979149870572,-1.6837670431807639,1.3485326391197745,1.3536324539110065,0.42992345383018254,-0.7976027928963553,0.9737582377307117,68222.5,109776.6,37638.2,86511.1,91347.3,80405.4,1.9119928264617971,1.3708049240112692,0.6757790565490723,1.8655220050811763,1.3401079349517417,2.173798630714436,1.0199213218688963,-0.13405368423461522,3129.2,3042.9,1720.3,3931.6,2.0030871665954644,0.6943702919006328,0.28613940238952634,0.3896014881134063,-1.08717552738189,0.8886303356170661,0.6570657527923583,0.3781796436309814,0.03420574783325196,1.8191897022247328,4170.5,4284.5,3897.0,3391.3,3864.4,61.47205350487453,10.490751073035996
2021.0,0.7421977990186833,0.8304835310273777,-1.2551547629013062,0.3688167248506535,1.336888617333566,0.7509502967452129,-0.25742277967126254,0.13117335555149576,0.9499764883446782,-0.42104294855566626,-0.701797215320804,-0.3173914504753136,-2.19430282850936,0.2515063520260618,0.9411802294850325,0.5378014250919223,1.6787011373490095,1.8167005844451487,-1.6878188044130802,1.3541710210852327,1.3701334961503742,0.4320731787420809,-0.7850433950834225,0.9746960670389235,68068.0,109539.8,37525.6,86413.0,91343.6,80344.9,1.869249326705938,1.354413288116486,0.6602281036376954,1.8291955652236933,1.3544123649596762,2.17587100982668,1.0311092262268065,-0.13669636344909356,2995.5,3111.6,1742.1,3985.3,2.012089392471319,0.71247106151581,0.27774092674255374,0.38287831306457815,-1.0384015447616644,0.8873082458496085,0.6429981330871584,0.37754566383361815,0.03118845245361327,1.8082491121292115,4334.7,4400.3,3761.3,3566.3,4209.6,57.56423333671722,9.826333502796857
2022.0,0.7421977990186833,0.8304835310273777,-1.2551547629013062,0.3688167248506535,1.336888617333566,0.7509502967452129,-0.25742277967126254,0.1311687779145951,0.9499764883446782,-0.42104294855566626,-0.701797215320804,-0.31708017116606946,-2.1951425720043476,0.249053324516909,0.9477715735137439,0.520793008606881,1.6416007454097272,1.7954646269977093,-1.6925106172822417,1.3557983209937814,1.3690473251268265,0.43482337601110344,-0.7458865940608332,0.9834869621023536,68161.9,109723.3,37605.8,86616.8,91522.8,80586.4,1.8617166824340874,1.3869532957077417,0.6702480783462524,1.8464485273361202,1.337838060378988,2.182863450050373,1.0408454313278197,-0.13246742725372157,3200.3,3063.3,1707.8,4118.0,1.9811874370574951,0.7169409999847411,0.27851812362670897,0.3828268432617216,-1.101393094062805,0.8800445915222183,0.6830955654144285,0.38220570373535157,0.02963895103454589,1.7994803091049199,4393.1,4199.0,3707.3,3451.5,4060.3,62.22236375922356,10.618763874545182
2023.0,0.7421794884710807,0.8304835310273777,-1.2551547629013062,0.3875667255957116,1.336888617333566,0.7509502967452129,-0.25742277967126254,0.13175471543787817,0.9499764883446782,-0.42104294855566626,-0.701797215320804,-0.2520960377244571,-2.197254247311503,0.24900747102503645,0.9413342714309669,0.5211943489499391,1.681397747926414,1.73098398604244,-1.6923005541712044,1.3636302314288917,1.3846324313543734,0.4411379676237702,-0.778107263445879,0.9821279010213912,68054.3,109521.7,37553.6,86532.5,91439.1,80476.0,1.8046318273544366,1.3768444862366036,0.6963192100524903,1.7478473205566403,1.361324035644491,2.168415759086628,1.0042402458190918,-0.1295379705429077,3053.6,3004.9,1626.2,3936.2,1.9424351036071728,0.7579094898223857,0.26871811866760253,0.34844967842102337,-0.9861208444595203,0.8876285364150995,0.5559964778900146,0.3549744529724121,0.03078534576416015,1.8861734390258786,4304.4,4361.1,3759.3,3109.3,3925.0,55.37505721250401,9.452451215783084
2024.0,0.7421977990186833,0.8304835310273777,-1.2551547629013062,0.3875667255957116,1.336888617333566,0.7509502967452129,-0.25742277967126254,0.13175471543787817,0.9499764883446782,-0.42104294855566626,-0.701797215320804,-0.2520960377244571,-2.198608020976186,0.2438194298968183,0.9256478164605774,0.4856615402176976,1.669293497692794,1.7301337836422026,-1.6964872236885131,1.3680824847556656,1.3838286733925342,0.43661465085670353,-0.7697659542784345,0.9748038087487222,67602.0,108782.7,37291.2,85916.3,90773.6,79897.0,1.8252039556503352,1.3633106746673973,0.6893255109786988,1.7706934185028071,1.36838810634609,2.1801736373901557,1.023733862876892,-0.1318854541778541,3128.5,3125.8,1715.8,3866.8,1.949627193069442,0.7528415603637695,0.2709350681304932,0.3571089076995878,-0.9793582143783569,0.8959315963745131,0.5425959690093993,0.3539058437347412,0.0323664909362793,1.8848212511062634,4375.6,4140.3,3812.8,2996.4,4132.0,64.91520086234472,11.076635249025482
2025.0,0.7421977990186833,0.8304835310273777,-1.2551547629013062,0.3875667255957116,1.336888617333566,0.7509502967452129,-0.25742277967126254,0.13175471543787817,0.9499764883446782,-0.42104294855566626,-0.701797215320804,-0.2520960377244571,-2.1937853685878217,0.25008995782216054,0.9385260228551899,0.5125767454206944,1.6680386976748707,1.7699031275995076,-1.688174344986677,1.358453619036824,1.3620189775563776,0.4276510269306599,-0.7831275803782294,0.9772043805643916,67701.3,108961.6,37344.6,85973.4,90799.3,79938.9,1.8542382946014455,1.3441903495788652,0.6854415178298952,1.812187362670898,1.3356059064864705,2.1897371530533034,1.0488849115371703,-0.12433517932891533,3079.2,3152.5,1677.1,4141.1,1.9575860748291016,0.7411539112091055,0.2739603137969971,0.3680378150939971,-1.0063528121948042,0.8836272113800054,0.5692034423828124,0.3547695350646972,0.0314769654083252,1.8651785459518433,4137.5,4368.1,3578.9,3365.7,3581.1,56.78014696227044,9.691194232764602
2026.0,0.7421977990186833,0.8297968854922804,-1.2551547629013062,0.3688167248506535,1.3368891895381785,0.7509502967452129,-0.25742277967126254,0.1311687779145951,0.9499764883446782,-0.42104294855566626,-0.701797215320804,-0.3173914504753136,-2.190122424721718,0.25352267288048724,0.9501124964877938,0.5373200694583357,1.666136078890413,1.8036171584390104,-1.687554857723415,1.3515687725096943,1.349585683207959,0.4261300125718117,-0.7815137110725293,0.9814376076199116,67615.3,108832.4,37315.3,85784.6,90574.1,79697.9,1.8614888948440598,1.3737045450210805,0.6749948873519898,1.8721917104721062,1.3204255733489583,2.1867876005172926,1.0361336631774902,-0.12232500934600439,3165.5,3090.6,1703.8,3928.6,1.9857610462188777,0.7096836933135995,0.2763230609893798,0.38966500282287886,-1.040308627510084,0.8508716192245483,0.6726335437774658,0.3712451992034912,0.027280071945190425,1.8226623615264888,4249.0,4380.3,3836.5,3050.0,3839.1,63.83777015405904,10.893055788451521
2027.0,0.7421977990186833,0.8304835310273777,-1.2551547629013062,0.3875667255957116,1.336888617333566,0.7509502967452129,-0.25742277967126254,0.13175471543787817,0.9499764883446782,-0.42104294855566626,-0.701797215320804,-0.2520594166292519,-2.19754085637629,0.2523342115581499,0.9463898698501266,0.5283153026476504,1.6554240081906317,1.8661979543827472,-1.6915280202403664,1.358752776525915,1.3772834712602198,0.43814445307105787,-0.7602297201343129,0.9801184368431569,67718.6,109068.4,37358.3,85982.2,90817.9,80073.3,1.901379870414739,1.39696503353122,0.6781847190856933,1.8311566867828362,1.3454104604720665,2.180714535713215,1.0366469678878782,-0.13249393749236665,3092.6,3016.2,1770.9,3943.6,1.9682721700668335,0.7125852367401152,0.2672217178344727,0.37743836402893355,-1.070186226463338,0.8830239337921129,0.5721761699676517,0.36239335441589354,0.03479887138366701,1.863118655586242,4203.4,4152.1,3879.8,3396.6,3702.7,51.09590318308064,8.723902871343887
2028.0,0.7421977990186833,0.8304835310273777,-1.2551547629013062,0.3875667255957116,1.336888617333566,0.7509502967452129,-0.25742277967126254,0.1311687779145951,0.9499759161400656,-0.42104294855566626,-0.701797215320804,-0.2520960377244571,-2.1996207647733392,0.24837241557245124,0.9363414971306898,0.517953940331936,1.637529183227569,1.8205556368269025,-1.6941638396680354,1.3662854559570552,1.3802939225099982,0.4414649872519075,-0.7383245171606789,0.9857047363445164,67625.5,108853.2,37312.7,85880.5,90774.2,79887.6,1.8818528709411673,1.4382878808975605,0.6804544258117675,1.818011451721191,1.3301903600692342,2.180994953155537,1.0309742574691774,-0.12896070480346444,3344.5,3033.0,1679.4,3969.6,1.9239482919692938,0.7233959394454945,0.2854964160919189,0.37117495536804496,-1.09528445396422,0.8834820802688605,0.5975294258117678,0.36065812110900874,0.03269225357055664,1.87608547077179,4161.4,3992.2,3739.5,3432.8,3811.7,61.59863012372781,10.511753398079977
2029.0,0.7421977990186833,0.8304835310273777,-1.2551547629013062,0.3875667255957116,1.336888617333566,0.7509502967452129,-0.25742220746664995,0.1311687779145951,0.9499764883446782,-0.42104294855566626,-0.701797215320804,-0.2520960377244571,-2.1912385049909355,0.2539555850364731,0.9512566226832545,0.5400608426854016,1.657706218224019,1.8142444693110882,-1.6842120881192382,1.3544841916412118,1.3597986896708607,0.43172197271883495,-0.7676328182816754,0.9831509397290648,67704.9,108961.3,37341.1,85886.1,90707.8,79833.7,1.8809170103073174,1.389788203239472,0.6695474338531495,1.8415682659149166,1.3190211572646688,2.186418721199055,1.0399608125686646,-0.12362758636474373,3240.7,2978.4,1642.4,3979.8,1.9657157917022705,0.729084412574768,0.2773425006866455,0.3758720970153838,-1.0482576293945312,0.856809864807126,0.5950857646942138,0.359377384185791,0.03191892478942872,1.8736820970535255,4313.0,4624.5,3616.9,3188.6,3742.6,62.79394378971743,10.715504470491839
2030.0,0.7421977990186833,0.8304835310273777,-1.2551547629013062,0.3875667255957116,1.336888617333566,0.7509502967452129,-0.25742277967126254,0.13116820570998253,0.9499764883446782,-0.42104294855566626,-0.701797215320804,-0.2520960377244571,-2.1864424819536503,0.25668592480574703,0.9659019995257234,0.5635936820395291,1.615130129918456,1.941912330444902,-1.6776977848559618,1.3438031809777025,1.3382420235648749,0.42271708149835463,-0.7396482486874113,0.9872027659937741,67759.4,109160.6,37399.2,85935.8,90693.0,79816.2,1.9489328702926678,1.4531602592468573,0.6746603164672853,1.961256961822509,1.2796382970809532,2.2123328285217476,1.094602728843689,-0.12427033042907558,3146.3,3042.3,1712.5,3842.4,1.971779456710826,0.6900207944869986,0.3033624172210693,0.4221517181396514,-1.1713613235473699,0.856263663101197,0.6473329895019531,0.36807029342651365,0.030807656860351564,1.8526030216217042,4342.0,4219.1,3810.6,3173.8,3796.8,34.513246739213535,5.900668181250849
2031.0,0.7421977990186833,0.8304835310273777,-1.2551547629013062,0.3875667255957116,1.336888045128953,0.7509319861976103,-0.25742277967126254,0.1311687779145951,0.9499764883446782,-0.42104294855566626,-0.701797215320804,-0.2520960377244571,-2.197570454597473,0.24593537472193105,0.9284040673971152,0.4980944641642272,1.651679465636611,1.8706714648194613,-1.6975222396664322,1.3657866235747937,1.3744273673258722,0.4327795492820442,-0.7594999605529259,0.9743999802097679,67394.5,108502.7,37183.6,85700.0,90544.5,79731.0,1.9172610511779833,1.3886599817276388,0.6741860132217409,1.7838547363281247,1.35127315044399,2.171427697181721,1.0096871967315675,-0.13318927669524908,3032.7,3157.7,1688.7,3930.4,1.9809945768356214,0.7169142330169698,0.26560006141662595,0.36429665565491015,-1.0681151155471933,0.8919678945541382,0.562296868133545,0.3597319450378418,0.03238751861572265,1.8597252361297592,4060.0,4454.7,3841.8,3244.8,3919.0,53.39897299237342,9.116156434406545
